has_job,has_car,has_house,loan_hist,risk_tol,num_children,loan_amount,loan_purpose,trust,fin_lit,id,qualified,group
1,1,0,2.0,0.3494071616323947,4.0,78014.0,3.0,0.95,0.8665590753894191,289,0,A
0,1,0,0.0,0.3911595409891299,2.0,74871.0,2.0,0.95,0.8557607926224791,290,0,A
1,1,1,1.0,0.38389848650564107,3.0,76194.0,2.0,0.95,0.7446522466343432,292,0,A
1,1,1,2.0,0.44245725341121467,2.0,74656.0,3.0,1.0,0.9976280631027055,294,1,A
1,1,0,1.0,0.38464452959106205,4.0,90671.0,3.0,0.95,0.9495329850015802,295,0,A
1,1,0,2.0,0.5840711853972115,0.0,25720.0,4.0,0.9753844952340074,0.8658490079305989,297,1,A
1,1,0,1.0,0.37695185243845475,4.0,98091.0,1.0,0.9721539542893941,0.9557607926224789,298,0,A
1,1,1,3.0,0.5392393027552027,1.0,10419.0,4.0,0.148620241876868,0.2742383191974036,299,1,A
1,1,1,2.0,0.3802105542098709,2.0,64997.0,4.0,1.0,0.9598440004171798,300,1,A
1,1,0,1.0,0.7349103621693285,2.0,79888.0,5.0,0.95,0.7182551695835832,301,0,B
1,1,1,3.0,0.14678708948616115,1.0,52183.0,4.0,1.0,0.8495329850015804,302,1,A
1,1,0,0.0,0.6005871802929548,4.0,73857.0,2.0,0.95,0.8079441541679837,303,0,B
1,1,1,2.0,0.3396899083631865,4.0,87616.0,5.0,0.95,0.942583076070073,304,0,A
1,0,1,1.0,0.32241981988897556,2.0,20195.0,1.0,1.0,0.8456606737333261,305,1,A
1,1,0,2.0,0.23632545372397523,0.0,35668.0,4.0,0.8364377313274325,0.58546430439981,306,1,A
0,1,0,2.0,0.5423501937959944,2.0,77677.0,1.0,0.95,0.7370746231148857,308,0,A
0,1,1,1.0,1.0,4.0,21284.0,5.0,0.95,0.7242601770970021,309,0,B
1,1,0,3.0,0.2471235137463159,2.0,58918.0,5.0,1.0,0.8686402088686925,310,1,A
1,1,1,1.0,0.5120524383687567,1.0,70370.0,1.0,0.95,0.8456606737333261,311,0,A
1,1,0,1.0,0.5334880068244858,1.0,15799.0,2.0,1.0,0.8310088561026036,312,1,B
0,1,1,0.0,0.3721794083436084,3.0,70325.0,3.0,0.95,0.869988580219816,314,0,A
1,1,1,1.0,0.4062621195245033,1.0,28958.0,4.0,1.0,0.9476280631027054,315,1,A
0,1,0,2.0,0.6015742528714213,2.0,65381.0,4.0,0.95,0.942583076070073,316,0,A
1,1,1,3.0,0.3269780362446246,4.0,27261.0,4.0,1.0,0.9370746231148857,318,1,A
1,1,0,1.0,0.40424561665460396,0.0,79817.0,3.0,0.95,0.8466524318503987,319,0,A
0,0,1,1.0,0.6217950225577189,2.0,85997.0,1.0,0.95,0.8256720069416138,320,0,B
1,1,0,1.0,0.3545123268166004,2.0,48704.0,4.0,0.78055971723349,0.6120895132504799,321,0,A
1,1,1,2.0,0.32430537635019746,3.0,98247.0,3.0,0.7667216054354915,0.599062871906483,322,0,A
1,1,1,2.0,0.5057967990796572,0.0,68017.0,2.0,0.95,0.7495329850015803,324,0,A
1,1,1,1.0,0.40639091545931616,4.0,71670.0,4.0,0.18012207104005556,0.3166646844147222,325,0,A
1,1,0,0.0,0.8608267527442492,1.0,37342.0,3.0,0.95,0.7133208836893647,327,0,B
1,0,0,0.0,0.40121305312436173,2.0,85069.0,5.0,0.95,0.7133208836893647,328,0,B
1,1,1,3.0,0.35931457905564396,0.0,28385.0,1.0,1.0,0.9522815571634579,329,1,A
1,1,1,3.0,0.361995992462161,3.0,12473.0,1.0,1.0,0.8614025296013756,330,1,A
0,1,1,1.0,0.5345456135002243,1.0,96267.0,2.0,0.95,0.7574275664689034,331,0,A
1,1,0,1.0,0.24007445540217368,2.0,57237.0,3.0,0.95,0.8370746231148858,332,0,A
1,1,0,1.0,0.5157199794890783,2.0,13735.0,4.0,0.1573083804892026,0.2844740713102187,333,1,A
1,1,0,1.0,0.4671505764206335,4.0,44446.0,5.0,0.6357733563341325,0.5354504906895854,334,0,B
1,1,0,0.0,0.6589557425384076,1.0,79582.0,2.0,0.7958455091678688,0.5780138298473627,336,0,B
1,0,0,2.0,0.6770914774336803,4.0,88518.0,3.0,0.73296915076275,0.5992939000646802,338,0,A
1,1,1,2.0,0.4382469675380377,1.0,46258.0,4.0,1.0,0.7370746231148857,340,1,A
1,1,0,0.0,0.3165100285920048,2.0,56111.0,5.0,0.95,0.8574275664689035,341,0,A
1,1,1,0.0,0.37853859450053934,4.0,50701.0,5.0,0.6720293310313434,0.5787756704574243,342,0,A
1,1,0,1.0,0.5525656867650073,4.0,74331.0,4.0,0.95,0.9404399911139483,344,0,A
1,1,1,0.0,0.5215213170954327,1.0,76496.0,2.0,0.95,0.945660673733326,348,0,A
0,1,1,1.0,0.3013029896094883,4.0,94305.0,2.0,0.95,0.967954487119275,349,0,A
1,1,1,1.0,0.4594894415881472,3.0,26893.0,2.0,1.0,0.7404399911139483,352,1,B
0,0,0,0.0,0.4567488234296757,3.0,72759.0,1.0,0.6591597133460678,0.5424663977931661,353,0,B
1,1,1,0.0,0.3704563487306176,1.0,88860.0,5.0,0.95,0.8621668711480214,355,0,A
1,1,0,0.0,0.54661820973714,2.0,37276.0,4.0,0.95,0.8322720606544736,357,0,B
1,0,0,1.0,0.6250897975372223,0.0,81149.0,4.0,0.95,0.7322720606544735,358,0,B
1,1,0,3.0,0.4537593916121927,3.0,85375.0,2.0,0.9321426562212529,0.5930159592141757,359,1,A
1,0,1,2.0,0.3671964703976575,2.0,23303.0,5.0,1.0,0.8557607926224791,360,1,A
1,1,0,2.0,0.4526939440690151,0.0,45761.0,4.0,0.9678285958088706,0.852281557163458,361,1,A
1,1,1,3.0,0.5061233443187976,3.0,54843.0,2.0,0.9740533037842789,0.7590492868121785,362,1,A
1,0,1,1.0,0.32144285876398865,4.0,35249.0,4.0,0.95,0.8079441541679837,363,0,B
1,1,1,1.0,0.5080718232320502,0.0,91244.0,4.0,0.9223868141431244,0.6139976014063953,364,1,A
1,1,0,2.0,0.4440659945726657,3.0,30012.0,2.0,1.0,0.8557607926224791,365,1,A
1,1,1,2.0,0.3268648376054691,4.0,53392.0,2.0,1.0,0.9636669492803462,367,1,A
1,1,1,2.0,0.3104894095820582,4.0,68214.0,3.0,0.7752395288219427,0.625815764238833,368,1,A
1,1,1,0.0,0.4189656482884339,0.0,57227.0,3.0,0.6349792214048213,0.5188146501108113,369,0,B
1,0,1,0.0,0.3174691675832227,0.0,97771.0,4.0,0.95,0.8557607926224791,370,0,A
1,1,1,3.0,0.39467902532940097,2.0,53841.0,2.0,0.7399941274010362,0.5660475250324895,371,1,A
1,0,1,1.0,0.35177946279355526,3.0,72937.0,5.0,0.95,0.8590492868121786,372,0,A
1,1,1,2.0,0.44127808229908616,2.0,28040.0,3.0,1.0,0.9144031548358553,374,1,A
1,1,1,1.0,0.38978402662675576,1.0,61950.0,1.0,1.0,0.966559075389419,375,1,A
1,1,1,2.0,0.27314643931962634,2.0,54979.0,4.0,0.95,0.7436265806327851,376,0,A
1,1,0,2.0,0.7771183117560023,0.0,11349.0,2.0,0.7358632473580936,0.5493855548402131,377,1,B
1,1,1,3.0,0.5903470045418591,1.0,25861.0,1.0,1.0,0.8574275664689035,380,1,A
1,0,0,1.0,0.38844599366915056,3.0,72748.0,2.0,0.7698544668875331,0.587477441510369,381,0,B
0,0,1,0.0,0.3152758733500721,2.0,35145.0,3.0,0.95,0.7504632361937382,384,0,A
1,1,1,1.0,0.362693355649499,0.0,48202.0,2.0,1.0,0.9629215980804329,385,1,A
0,1,0,0.0,0.5443240658725021,3.0,88023.0,1.0,0.95,0.8335092178866377,386,0,B
1,1,1,1.0,0.68126295189997,4.0,17848.0,1.0,0.7663489341126356,0.5574877563038637,387,1,A
1,1,0,2.0,0.45877647633225865,4.0,90495.0,3.0,0.95,0.9590492868121785,388,0,A
1,1,1,1.0,0.406466769862701,0.0,20747.0,4.0,0.8977167101241791,0.6133642998494322,389,1,A
0,1,1,2.0,0.47922289763583825,2.0,33451.0,2.0,0.8289620537568256,0.6062716921971207,390,0,A
1,1,0,1.0,0.4783686446041703,1.0,69630.0,2.0,0.95,0.7582439055922502,391,0,A
1,0,1,0.0,0.7388234933962565,4.0,58662.0,1.0,0.95,0.7382175148131274,392,0,B
0,0,1,2.0,0.38665937212777174,3.0,43827.0,5.0,0.95,0.741521101444109,394,0,A
1,1,1,2.0,0.3133806435785054,1.0,47547.0,2.0,1.0,0.8513792845215856,396,1,A
1,1,1,0.0,0.34622596993203336,3.0,33274.0,1.0,0.11630583928970668,0.291412853231021,397,0,A
0,1,0,1.0,0.7194356504165371,3.0,96298.0,3.0,0.95,0.7283997493862192,400,0,B
1,1,1,0.0,0.7319280405662992,1.0,64771.0,1.0,0.95,0.7310088561026035,401,0,B
1,0,0,2.0,0.5375811596690924,4.0,35776.0,4.0,0.95,0.8531704623105665,402,0,A
1,1,1,0.0,0.3944914503599095,4.0,95996.0,2.0,0.95,0.7590492868121785,403,0,A
1,1,1,1.0,0.3543455621687514,4.0,93757.0,1.0,0.09622739748958857,0.29052065109727526,404,0,A
1,1,1,1.0,0.5756429365732849,3.0,81036.0,1.0,0.2206231315734169,0.3498271483407175,408,0,A
0,1,0,0.0,0.6961598913712865,4.0,41272.0,4.0,0.6448301632870086,0.5381675327754483,409,0,B
1,1,0,1.0,0.5768629865902212,3.0,85803.0,3.0,0.95,0.7485880835834919,410,0,A
0,1,0,1.0,0.6037144140236875,0.0,85310.0,1.0,0.8266270602158875,0.6228321184819461,411,0,A
1,1,1,2.0,0.43765521174083244,1.0,12247.0,2.0,1.0,0.8531704623105665,412,1,A
0,1,0,1.0,0.7194290001216977,0.0,59797.0,4.0,0.95,0.8198136987677789,413,0,B
1,1,1,2.0,0.43468141685039363,1.0,90186.0,1.0,1.0,0.943626580632785,414,1,A
0,1,0,2.0,0.37242993784479755,0.0,30849.0,4.0,0.7246590092366512,0.587307417293957,415,0,A
0,1,0,0.0,0.32954921047572294,1.0,41520.0,1.0,0.95,0.9446522466343431,416,0,A
1,1,1,1.0,0.3823704605732837,1.0,99304.0,3.0,0.95,0.766559075389419,417,0,A
1,1,1,1.0,0.22378939483327343,2.0,59734.0,4.0,0.7646503549200571,0.5848350975899654,418,0,A
1,1,1,1.0,0.5968657108305747,0.0,91841.0,5.0,0.95,0.8270513780350958,419,0,B
1,1,1,1.0,0.6039626940479581,1.0,58268.0,5.0,1.0,0.7549097145229615,420,1,A
1,0,0,0.0,0.6533812081697883,2.0,93765.0,1.0,0.95,0.742583076070073,421,0,B
0,0,0,1.0,0.7629665650089271,3.0,22492.0,4.0,0.95,0.8456606737333261,423,0,B
0,1,0,2.0,0.3609513841699405,3.0,46047.0,3.0,0.95,0.9466524318503986,424,0,A
1,0,0,0.0,0.5971268432117017,3.0,76725.0,5.0,0.95,0.7198136987677788,425,0,B
1,1,0,1.0,0.4079308355185262,4.0,68645.0,2.0,0.7177119385457178,0.5685310963768426,426,0,A
1,1,0,0.0,0.39395608633314244,1.0,39232.0,3.0,0.8104035310794906,0.6067091429073391,427,0,A
1,1,1,3.0,0.41031479835827017,1.0,66904.0,3.0,1.0,0.9172608377752105,428,1,A
1,1,0,0.0,0.2750167420988403,3.0,76047.0,2.0,0.059763165556247375,0.2919782364790528,429,0,A
1,1,0,0.0,0.30722585340320085,2.0,62600.0,1.0,0.7875557238843207,0.6070275097877751,431,0,A
0,1,0,0.0,0.6114676710653318,2.0,23318.0,4.0,0.95,0.7270513780350957,432,0,B
1,1,0,3.0,0.49088996306906174,1.0,33651.0,2.0,1.0,0.8582439055922503,434,1,A
0,0,0,2.0,0.5151139631185517,0.0,78529.0,2.0,0.7768084930975505,0.6078865483464451,435,0,A
1,1,0,2.0,0.3661945097561308,4.0,74549.0,4.0,0.95,0.8404399911139484,437,0,A
1,1,1,0.0,0.4915377732964544,4.0,61651.0,2.0,0.95,0.7582439055922502,438,0,A
1,0,0,2.0,0.3504599869429135,2.0,44302.0,2.0,0.05605448874210853,0.299077184397843,440,0,A
1,1,1,0.0,0.5045244209759897,3.0,50315.0,1.0,0.95,0.7382175148131274,441,0,A
1,0,1,2.0,0.33837231999931905,3.0,68953.0,5.0,0.95,0.9393390427938564,443,0,A
1,0,0,1.0,0.6133191299532087,2.0,77543.0,2.0,0.95,0.7446522466343432,444,0,B
0,0,0,1.0,0.6182608593280561,2.0,13175.0,5.0,0.8160225434065536,0.5895252468113118,445,0,B
1,1,1,3.0,0.3690041742993588,4.0,34398.0,1.0,1.0,0.8495329850015804,446,1,A
1,1,0,1.0,0.2456055002472634,4.0,67513.0,1.0,0.7133863020514681,0.5934190454512956,448,0,A
1,0,0,0.0,0.3105645413197705,1.0,37531.0,5.0,0.95,0.767954487119275,450,0,A
1,1,1,0.0,0.42283452228637125,4.0,98268.0,1.0,0.14932138264063866,0.32271801287262447,451,0,A
1,1,1,1.0,0.40733507577288136,0.0,21809.0,3.0,0.21981430669038243,0.3558540065300763,452,1,A
1,1,1,2.0,0.2711402124343757,1.0,37788.0,1.0,1.0,0.9672608377752103,454,1,A
1,1,1,2.0,0.5102405706243928,0.0,64046.0,2.0,0.95,0.8415211014441091,455,0,A
0,1,1,1.0,0.40366392198380513,1.0,65549.0,5.0,0.95,0.8425830760700731,456,0,A
1,1,1,1.0,0.35672916886543726,3.0,32935.0,1.0,1.0,0.7531704623105664,457,1,A
0,1,1,1.0,0.8173064743974146,0.0,18781.0,3.0,1.0,0.7882175148131274,458,1,B
1,1,1,3.0,0.5599251197625359,1.0,59840.0,5.0,1.0,0.8636669492803464,460,1,A
0,1,1,1.0,0.5067816337274724,3.0,82331.0,2.0,1.0,0.8436265806327852,461,1,A
1,1,0,1.0,0.35015145070406173,4.0,85218.0,2.0,0.95,0.8686402088686925,462,0,A
1,0,0,1.0,0.38632268942875936,0.0,91689.0,1.0,0.15406271006877237,0.323385684168653,463,0,A
1,1,1,2.0,0.40035023983750456,2.0,26327.0,5.0,1.0,0.7370746231148857,464,1,A
1,1,0,1.0,0.3660147687212155,3.0,11006.0,1.0,0.09924555723882698,0.2675879911739066,465,0,B
1,1,0,2.0,0.3840244234051122,4.0,13825.0,5.0,1.0,0.8213327672468362,466,1,B
1,0,1,1.0,0.6135481094520295,3.0,72700.0,4.0,0.7948267868676804,0.566768919749669,467,0,B
1,0,1,1.0,0.5024190013731142,2.0,31510.0,4.0,1.0,0.8359095379634596,468,1,A
1,0,1,2.0,0.3674721403575643,0.0,18817.0,5.0,1.0,0.8466524318503987,470,1,A
1,0,0,0.0,0.4665338281219598,4.0,77173.0,3.0,0.95,0.9557607926224789,472,0,A
1,1,0,2.0,0.3846585677381444,2.0,51854.0,2.0,0.8332750893158053,0.6190289170705772,475,0,A
0,1,0,2.0,0.4525248879858139,4.0,84379.0,5.0,0.834548445962543,0.556697301035599,477,1,B
1,0,0,1.0,0.3999145088286137,0.0,49678.0,1.0,0.7293729611996971,0.5580720654569112,479,0,B
1,0,0,2.0,0.6815561077289314,4.0,55431.0,3.0,1.0,0.791521101444109,480,1,B
1,1,0,1.0,0.5355806830591808,3.0,24314.0,1.0,0.95,0.9415211014441089,482,0,A
1,1,0,2.0,0.3782855430178989,2.0,83632.0,3.0,0.95,0.9522815571634579,483,0,A
1,0,1,0.0,0.9434623148034318,4.0,28514.0,4.0,0.95,0.8297184837893458,484,0,B
1,1,0,2.0,0.35514260056954294,1.0,54223.0,2.0,0.95,0.7582439055922502,485,0,A
1,1,0,0.0,0.5404677310631809,2.0,63201.0,2.0,0.95,0.7166550747586534,486,0,B
1,1,1,1.0,0.46546407548250435,2.0,11599.0,2.0,1.0,0.9598440004171798,487,1,A
0,0,1,2.0,0.32753918146347555,1.0,72781.0,5.0,0.95,0.8404399911139484,488,0,A
0,1,1,0.0,0.5480431940780272,0.0,84883.0,1.0,0.95,0.7504632361937382,490,0,A
1,0,0,1.0,0.7387464205038066,4.0,34388.0,1.0,0.95,0.8228143240022585,491,0,B
1,1,0,1.0,0.7675866919044325,0.0,96161.0,1.0,0.95,0.7297184837893457,492,0,B
1,0,0,1.0,0.37929455172990717,0.0,63367.0,3.0,0.95,0.865130436467796,493,0,A
1,1,0,0.0,0.634071222053624,1.0,88409.0,1.0,0.7132668914803196,0.5405616989210655,494,0,B
0,1,1,0.0,0.3936848456646628,1.0,55026.0,5.0,0.95,0.7436265806327851,496,0,A
1,0,1,2.0,0.575441915886285,1.0,36347.0,5.0,1.0,0.8693181821839284,497,1,A
1,0,0,2.0,0.49829280800441006,4.0,75471.0,4.0,0.5902717990039209,0.33498090143371406,498,0,A
1,1,0,2.0,0.23248660201169347,2.0,76590.0,1.0,0.6245602316328576,0.7359095379634595,499,0,A
1,1,1,1.0,0.38116493371306254,2.0,29988.0,4.0,1.0,0.7359095379634595,502,1,A
1,1,0,2.0,0.37549444408941457,1.0,85446.0,4.0,0.95,0.9476280631027054,503,0,A
1,1,0,1.0,0.3258286809520596,1.0,56404.0,2.0,0.17556257048764212,0.3335177790768914,504,0,A
1,0,0,3.0,0.48564804160238617,1.0,21749.0,4.0,1.0,0.9504632361937382,505,1,A
1,1,0,0.0,0.5397537855115355,1.0,33414.0,3.0,0.95,0.7198136987677788,506,0,B
1,1,1,1.0,0.25520588660391486,3.0,79727.0,5.0,0.95,0.9513792845215855,507,0,A
1,1,1,3.0,0.3629573107302434,1.0,15987.0,2.0,1.0,0.9370746231148857,508,1,A
1,0,1,3.0,0.46275164430720833,3.0,39194.0,3.0,0.9686547491295705,1.0,509,1,A
1,1,1,1.0,0.520378438412449,4.0,84700.0,3.0,0.95,0.9415211014441089,510,0,A
1,1,0,3.0,0.3008538880799362,0.0,28538.0,3.0,0.9511061847249157,0.6709179244946373,512,1,A
1,1,1,0.0,0.31698969425113094,2.0,69967.0,3.0,0.8047635267781961,0.601081304667802,513,0,A
1,1,0,0.0,0.3025095474290067,3.0,89910.0,5.0,0.95,0.7614025296013756,516,0,A
0,0,0,0.0,0.44035345797200737,1.0,13806.0,2.0,0.95,0.8672608377752105,517,0,A
1,1,0,0.0,0.20934422988883292,3.0,43940.0,5.0,0.95,0.7540463902758355,518,0,A
1,1,1,1.0,0.47639284823853256,0.0,16179.0,1.0,0.7626260659216074,0.5614158828791878,519,1,A
1,1,1,1.0,0.2670217927786265,0.0,74748.0,1.0,1.0,0.7699885802198159,520,1,A
1,1,0,0.0,0.30569297895457453,0.0,80723.0,2.0,0.7102720237140235,0.580363164277665,521,0,A
1,1,1,1.0,0.5486937916170449,2.0,84349.0,2.0,0.95,0.8150111363073667,522,0,B
1,1,0,0.0,0.45970347289596003,3.0,93598.0,4.0,0.95,0.8621668711480214,524,0,A
1,1,1,3.0,0.29441853393792794,4.0,24669.0,1.0,1.0,0.8436265806327852,525,1,A
1,1,1,2.0,0.2620047158225002,1.0,10279.0,1.0,1.0,0.8393390427938565,526,1,A
1,1,1,1.0,0.4877919210986616,4.0,37106.0,5.0,0.7918155909199331,0.5839472068773555,527,1,A
1,0,1,2.0,0.3699670918626083,3.0,85963.0,5.0,0.95,0.7651304364677959,529,0,A
1,1,0,2.0,0.32321463563079433,2.0,63166.0,3.0,1.0,1.0,530,1,A
1,1,0,1.0,0.22075807064614894,2.0,80076.0,3.0,1.0,0.9893390427938564,531,1,A
1,1,0,1.0,0.8931405329382935,2.0,66622.0,4.0,0.8294740311194304,0.6042822004497774,532,0,B
0,1,0,1.0,0.5606223959495522,0.0,40267.0,3.0,1.0,0.7666550747586535,533,1,B
1,1,1,1.0,0.7045552238984802,4.0,52072.0,3.0,0.8175896586309721,0.5961864355527511,535,0,B
1,1,1,0.0,0.4896845928221603,4.0,72185.0,5.0,0.95,0.8658490079305989,537,0,A
0,1,0,1.0,0.5491557855924616,2.0,60006.0,4.0,0.95,0.7436265806327851,538,0,B
1,0,0,1.0,0.481364314222246,4.0,80837.0,2.0,0.6548567574019275,0.5485316503354639,539,0,B
0,1,0,2.0,0.4501656329183975,1.0,93649.0,1.0,0.95,0.8466524318503987,540,0,A
1,1,1,0.0,0.4388172029739589,2.0,76137.0,5.0,0.95,0.7495329850015803,541,0,A
1,1,1,0.0,0.5191769298294391,4.0,72168.0,3.0,0.08527529739025667,0.30922279808576947,542,0,A
1,1,1,3.0,0.3682211745053574,4.0,65289.0,4.0,0.871980669574649,0.6095157989528275,543,1,A
1,0,1,2.0,0.4675284418280732,2.0,26310.0,1.0,1.0,0.7228143240022584,544,1,B
1,1,1,0.0,0.4422714684067426,4.0,71589.0,4.0,0.95,0.8404399911139484,545,0,A
1,1,1,2.0,0.38822294755359343,2.0,18688.0,1.0,1.0,0.741521101444109,546,1,A
0,1,0,2.0,0.40288027872337295,3.0,43522.0,5.0,0.77340158504363,0.6142813132882994,547,0,A
0,0,0,0.0,0.5696019013281763,1.0,65137.0,3.0,0.95,0.8213327672468362,552,0,B
1,1,1,0.0,0.41504179234264965,4.0,40241.0,4.0,0.95,0.7549097145229615,553,0,A
1,1,0,3.0,0.2663579265785879,2.0,40207.0,3.0,1.0,0.9985880835834919,554,1,A
1,1,1,1.0,0.26580723155264574,1.0,36122.0,4.0,0.8125834644869214,0.5744357130794024,555,1,A
1,0,0,0.0,0.33866719081958735,4.0,94641.0,3.0,0.95,0.9415211014441089,556,0,A
1,1,1,2.0,0.533945950817251,3.0,13928.0,4.0,1.0,0.755760792622479,557,1,A
1,1,0,0.0,0.3784156162005724,1.0,95539.0,2.0,0.95,0.9370746231148857,558,0,A
1,1,1,2.0,0.34674117184642866,1.0,39133.0,3.0,1.0,0.9074275664689035,559,1,A
1,1,0,3.0,0.37857903425555556,3.0,18997.0,3.0,0.8733586413207466,0.6446356554989294,560,1,A
1,1,1,1.0,0.17326671800509735,2.0,40785.0,3.0,1.0,0.8995329850015804,561,1,A
1,1,1,1.0,0.3738795455563829,0.0,15733.0,2.0,1.0,0.7598440004171798,562,1,A
1,0,0,2.0,0.5512172480267371,4.0,64387.0,1.0,0.95,0.8513792845215856,564,0,A
1,1,0,3.0,0.5082789443746263,0.0,39713.0,4.0,1.0,0.8636669492803464,565,1,A
1,0,1,2.0,0.3521027633630109,2.0,69754.0,3.0,0.95,0.8686402088686925,566,0,A
1,1,1,3.0,0.3142969986447157,2.0,62989.0,2.0,1.0,0.8582439055922503,567,1,A
0,0,1,0.0,0.2150535356584545,4.0,65638.0,1.0,0.95,0.7644031548358552,568,0,A
0,0,0,1.0,0.6219094071901268,4.0,75241.0,5.0,0.6901783038969832,0.5336351226460647,569,0,B
1,0,0,3.0,0.41341642858125377,4.0,32643.0,3.0,1.0,0.915130436467796,570,1,A
1,1,1,1.0,0.4290151174995931,3.0,36216.0,5.0,1.0,0.9370746231148857,571,1,A
1,0,0,1.0,0.46503735840718075,4.0,25819.0,4.0,0.95,0.8115816314769697,572,0,B
1,1,0,0.0,0.47026832149974135,4.0,46521.0,4.0,0.8088225040200752,0.6166960380182012,574,0,A
1,0,0,0.0,0.7215131772813013,0.0,84061.0,2.0,0.95,0.8297184837893458,576,0,B
1,1,1,2.0,0.5099361567827682,1.0,42409.0,2.0,0.9188052704302117,0.6111048173228018,577,1,A
1,0,1,0.0,0.46937206281525223,3.0,53691.0,5.0,0.95,0.7446522466343432,578,0,A
1,0,0,1.0,0.8238518547140908,2.0,91544.0,1.0,0.6802853903142781,0.554995155057743,579,0,B
1,1,1,2.0,0.458205942656715,0.0,77819.0,4.0,0.95,0.9446522466343431,580,0,A
1,1,0,0.0,0.6903773761848714,1.0,32302.0,5.0,0.8849972351668397,0.5870411621529037,581,0,B
1,1,1,0.0,0.4530258246012577,1.0,63727.0,4.0,0.8926099539837146,0.8359095379634596,582,0,A
1,0,0,0.0,0.4112199035300721,4.0,43944.0,3.0,0.7601679162612578,0.5935136110721155,584,0,A
1,1,1,2.0,0.08772380684204034,1.0,57046.0,3.0,1.0,0.8090492868121786,586,1,A
1,1,0,0.0,0.25240013008683304,3.0,46507.0,2.0,0.6636649274755786,0.5777664275230199,587,0,A
1,1,0,0.0,0.5634385896515899,3.0,66151.0,1.0,0.95,0.8425830760700731,588,0,B
1,1,1,3.0,0.47109490052973446,3.0,62403.0,1.0,1.0,0.9466524318503986,589,1,A
0,1,0,1.0,0.684294349558949,2.0,36748.0,2.0,0.658626459886573,0.5551710140360449,590,0,B
1,0,1,2.0,0.4395778520997856,2.0,80596.0,4.0,0.16452471123136914,0.32340670018158935,591,0,A
