has_job,has_car,has_house,loan_hist,risk_tol,num_children,loan_amount,loan_purpose,trust,fin_lit,id,qualified,group
1,0,0,0.0,0.800589315473828,1.0,14203.0,2.0,0.8193122651567738,0.5866733315493209,892,0,B
1,1,0,3.0,0.27982329516665844,4.0,14296.0,3.0,1.0,0.7904399911139484,893,1,A
1,1,1,3.0,0.4407645865779143,2.0,40577.0,4.0,1.0,0.9393390427938564,894,1,A
0,0,1,1.0,0.5405369350016611,1.0,95257.0,1.0,1.0,0.8446522466343432,895,1,B
0,0,0,1.0,0.3742785790405319,3.0,16521.0,1.0,0.95,0.8658490079305989,897,0,A
1,1,0,1.0,0.4141560238766985,4.0,96887.0,4.0,0.95,0.7436265806327851,898,0,A
1,1,0,1.0,1.0,2.0,40427.0,2.0,0.6423257084847648,0.5333697194870431,899,0,B
1,1,1,2.0,0.667575410510096,2.0,74874.0,3.0,0.043683252930695915,0.2932354123470047,901,0,A
1,1,0,0.0,0.5889602647144981,0.0,78756.0,1.0,0.95,0.9574275664689034,902,0,A
0,1,0,0.0,0.37837957654197546,4.0,54228.0,4.0,0.95,0.8644031548358553,904,0,A
0,0,1,0.0,0.6391134669382637,2.0,24438.0,3.0,0.95,0.7213327672468361,905,0,B
1,1,0,1.0,0.46464891449963897,4.0,32390.0,2.0,0.95,0.7495329850015803,907,0,A
1,1,0,1.0,0.4037010414668569,2.0,30830.0,2.0,0.6841021639697246,0.5668830810413161,908,0,A
1,0,0,1.0,0.979612906381566,1.0,86143.0,5.0,0.95,0.8335092178866377,909,0,B
1,1,0,2.0,0.3243567468002485,0.0,56008.0,3.0,0.95,0.7485880835834919,911,0,A
0,1,0,0.0,0.34253179261295885,3.0,40065.0,4.0,0.95,0.7297184837893457,912,0,B
1,1,1,2.0,0.1992936399611104,0.0,68686.0,1.0,0.11737196953171276,0.2906515819734621,915,0,A
1,1,1,2.0,0.4204288088250872,2.0,18695.0,1.0,1.0,0.7495329850015803,916,1,A
0,1,0,2.0,0.42167499824922483,3.0,27101.0,1.0,0.95,0.8504632361937383,917,0,A
1,1,1,1.0,0.2918320867924609,1.0,46772.0,1.0,1.0,0.9651304364677958,918,1,A
1,1,0,0.0,0.26018754424004237,2.0,44993.0,3.0,0.95,0.7574275664689034,919,0,A
0,0,0,0.0,0.6455916495381404,2.0,70718.0,1.0,0.7161659837396056,0.5358890273909905,921,0,B
1,1,0,1.0,0.2542464611264364,4.0,87317.0,5.0,0.95,0.865130436467796,922,0,A
1,1,1,0.0,0.3109455220732592,1.0,56412.0,4.0,0.95,0.7404399911139483,923,0,B
1,1,1,0.0,0.3159624532442912,1.0,62692.0,5.0,0.7245894371834107,0.6010170400237157,924,0,A
1,1,1,2.0,0.4797344756471317,3.0,73232.0,3.0,1.0,0.8976280631027056,925,1,A
1,1,1,2.0,0.16727300459736485,3.0,57730.0,3.0,0.95,0.7446522466343432,926,0,A
1,0,1,0.0,0.8035406296760942,3.0,83880.0,2.0,0.95,0.8425830760700731,927,0,B
1,0,1,1.0,0.5930291100700806,3.0,54086.0,3.0,0.080602411458269,0.27625534655236633,929,0,A
1,0,0,1.0,0.6799948893899863,3.0,73113.0,3.0,0.6495415935836869,0.5248736143824726,930,0,B
1,0,0,3.0,0.473955497506363,4.0,29579.0,4.0,1.0,0.9629215980804329,932,1,A
1,1,0,0.0,0.26438037502824796,4.0,94302.0,3.0,0.7395281905640593,0.5900289194797842,933,0,A
1,1,1,1.0,0.3538544818722459,2.0,16027.0,3.0,1.0,0.7946522466343432,934,1,A
1,1,0,0.0,0.47076378175125694,2.0,42354.0,4.0,0.95,0.7270513780350957,935,0,B
1,1,0,0.0,0.5686286443160562,0.0,28478.0,3.0,0.95,0.8504632361937383,936,0,A
1,0,1,1.0,0.5414929879685715,4.0,52359.0,4.0,0.95,0.8425830760700731,938,0,B
1,1,1,0.0,0.3573961760449202,2.0,99921.0,5.0,0.95,0.8636669492803464,939,0,A
1,1,0,2.0,0.39062893026752027,3.0,69425.0,4.0,0.95,0.7359095379634595,940,0,A
1,1,1,2.0,0.5739145663742894,3.0,36498.0,5.0,1.0,0.7636669492803463,941,1,A
1,0,1,0.0,0.4207580007599926,3.0,84956.0,5.0,0.95,0.7658490079305988,943,0,A
0,0,0,1.0,0.864726682974885,1.0,52863.0,4.0,0.95,0.8393390427938565,944,0,B
1,1,1,1.0,0.46055884125426194,0.0,73602.0,5.0,0.95,0.9446522466343431,945,0,A
0,1,1,0.0,0.6668515377844401,3.0,30820.0,1.0,0.95,0.7404399911139483,946,0,B
1,1,1,1.0,0.3448213644569016,4.0,30402.0,3.0,1.0,0.8013792845215856,947,1,A
1,1,1,1.0,0.5050395462942239,1.0,98824.0,3.0,0.95,0.869988580219816,948,0,A
1,1,1,2.0,0.47254133629648176,3.0,23861.0,3.0,1.0,0.8925830760700731,949,1,A
1,1,1,1.0,0.23952534839857823,2.0,70549.0,1.0,1.0,0.9621668711480212,950,1,A
0,1,1,1.0,0.45542733767751353,3.0,75565.0,2.0,0.7616438475637376,0.5794026922325808,951,0,B
0,1,1,1.0,0.5232762631011689,1.0,69396.0,2.0,0.95,0.7522815571634579,952,0,A
1,0,0,0.0,0.3935100448508868,4.0,53046.0,2.0,0.95,0.7446522466343432,954,0,B
1,1,0,1.0,0.6518226204558775,4.0,39095.0,4.0,0.95,0.8270513780350958,955,0,B
1,0,0,0.0,0.3905401647438941,2.0,64668.0,1.0,0.95,0.7404399911139483,956,0,B
1,0,0,2.0,0.3866749476356327,1.0,92790.0,5.0,0.95,0.8495329850015804,957,0,A
1,1,1,0.0,0.43905418180353006,1.0,98983.0,1.0,0.6664343354184092,0.5644632856271031,958,0,A
1,0,1,1.0,0.41534270367417203,0.0,10747.0,1.0,1.0,0.8359095379634596,959,1,B
1,1,1,1.0,0.35956581006284766,1.0,99553.0,3.0,0.656332460979668,0.5812179204778287,960,0,A
0,1,0,0.0,0.36188085526188485,3.0,68449.0,5.0,0.1496552962649062,0.2969712119943575,961,0,B
1,1,1,1.0,0.5243864602044958,0.0,57694.0,1.0,1.0,0.9485880835834919,962,1,A
1,1,0,2.0,0.4614177110087713,4.0,31255.0,4.0,1.0,0.7574275664689034,963,1,A
1,0,0,1.0,0.4711563320006356,0.0,31418.0,3.0,0.6859792074627028,0.5555151425644996,964,0,B
0,0,0,2.0,0.1992117722766086,1.0,17408.0,1.0,0.95,0.8549097145229616,965,0,A
1,0,1,3.0,0.35888212958090987,0.0,92808.0,5.0,1.0,0.8679544871192751,966,1,A
1,0,1,2.0,0.5652242473551344,3.0,47784.0,2.0,0.95,0.7644031548358552,967,0,A
1,1,1,1.0,0.3772160363243029,1.0,20668.0,4.0,0.26137074572701613,0.2993207616815644,970,1,A
1,1,0,2.0,0.4496920727884901,2.0,85866.0,3.0,0.22621897299475796,0.34942476728784644,971,0,A
1,1,1,2.0,0.3340884163160077,0.0,32467.0,1.0,1.0,0.8598440004171799,973,1,A
1,1,0,2.0,0.4517288343769811,0.0,20786.0,4.0,1.0,0.8672608377752105,974,1,A
1,1,1,0.0,0.21371656299515052,3.0,83955.0,3.0,0.95,0.741521101444109,975,0,A
0,1,0,1.0,0.21187653970075382,2.0,69787.0,4.0,0.95,0.8606283253112211,976,0,A
0,1,1,3.0,0.4547582450473343,0.0,24139.0,1.0,1.0,0.7522815571634579,977,1,A
0,0,1,2.0,0.31015984170036065,0.0,70884.0,1.0,0.95,0.7582439055922502,978,0,A
1,0,1,2.0,0.38863820951440997,2.0,76485.0,5.0,0.7487744080544202,0.5778498372294534,979,0,A
1,1,0,3.0,0.3490101871919591,0.0,19060.0,5.0,1.0,0.8658490079305989,980,1,A
1,1,1,2.0,0.4574874477086647,2.0,64437.0,2.0,0.7843291044538138,0.5907387224500924,981,0,A
1,1,0,2.0,0.31898900332672664,1.0,24145.0,5.0,1.0,0.8359095379634596,983,1,A
1,1,1,0.0,0.46445914486913265,3.0,71662.0,2.0,0.7825138596777943,0.6103824832145593,984,0,A
0,0,0,0.0,0.4640639735785434,1.0,95123.0,1.0,0.95,0.8228143240022585,986,0,B
1,0,0,1.0,0.2909156841914522,1.0,97332.0,1.0,0.7250998526660342,0.5969331106356655,987,0,A
1,1,0,0.0,0.4682440838052472,4.0,52884.0,2.0,0.95,0.8370746231148858,989,0,A
0,0,0,0.0,0.454980039002654,4.0,90976.0,4.0,0.95,0.9495329850015802,990,0,A
1,1,1,2.0,0.37961976304157025,0.0,70293.0,1.0,1.0,0.8590492868121786,991,1,A
1,1,1,3.0,0.5248204509594877,2.0,23714.0,2.0,1.0,0.967954487119275,992,1,A
0,1,1,0.0,0.3757148351373856,0.0,86405.0,1.0,0.15058882107471927,0.3078047094251213,993,0,A
1,0,0,1.0,0.8757665469182496,1.0,78627.0,5.0,0.95,0.8270513780350958,994,0,B
1,0,0,1.0,0.6639626129858471,3.0,69286.0,4.0,0.95,0.8079441541679837,995,0,B
0,0,1,1.0,0.23295036615569742,1.0,41224.0,1.0,0.22085167214178902,0.343422372790558,996,0,A
1,1,0,1.0,0.396345279246993,1.0,69324.0,3.0,0.95,0.7582439055922502,997,0,A
1,1,0,2.0,0.4481583517179531,0.0,86400.0,2.0,0.95,0.966559075389419,998,0,A
1,1,1,1.0,0.5557525345226927,3.0,24431.0,5.0,1.0,0.8531704623105665,999,1,A
1,1,1,3.0,0.6524273199032877,1.0,26102.0,5.0,1.0,0.8621668711480214,1000,1,A
1,1,1,1.0,0.573837618877539,3.0,60672.0,1.0,0.7447299517463978,0.597468272336098,1001,0,A
1,1,1,2.0,0.2289400407424787,3.0,29957.0,2.0,1.0,0.7359095379634595,1002,1,A
1,1,0,1.0,0.24857527625624948,0.0,43106.0,5.0,0.95,0.8370746231148858,1003,0,A
1,1,0,3.0,0.3718090930964691,4.0,33301.0,2.0,1.0,0.9404399911139483,1004,1,A
1,1,0,0.0,0.32169628134013606,1.0,88746.0,3.0,0.95,0.9446522466343431,1005,0,A
0,1,0,1.0,0.3941717127588542,4.0,44867.0,2.0,0.95,0.8504632361937383,1006,0,A
1,1,1,2.0,0.1748910777896481,0.0,38446.0,1.0,1.0,0.8582439055922503,1008,1,A
1,1,0,1.0,0.3098264043113248,0.0,37419.0,5.0,1.0,0.9651304364677958,1009,1,A
1,1,1,1.0,0.5331985201899696,0.0,78011.0,1.0,1.0,0.9598440004171798,1011,1,A
1,1,0,0.0,0.3821335784617506,4.0,53874.0,3.0,0.95,0.7370746231148857,1012,0,A
1,0,1,1.0,0.30930803599391105,2.0,81753.0,1.0,0.95,0.943626580632785,1013,0,A
1,1,0,3.0,0.2679922926251337,4.0,31145.0,2.0,1.0,0.8549097145229616,1014,1,A
0,1,1,1.0,0.0033173680926485982,3.0,24483.0,2.0,1.0,0.7644031548358552,1016,1,A
1,1,0,1.0,0.4127821606494807,1.0,75611.0,4.0,0.95,0.943626580632785,1018,0,A
1,1,1,1.0,0.7400000405099685,4.0,95657.0,5.0,0.95,0.8115816314769697,1019,0,B
0,1,1,0.0,0.27919459001460023,0.0,51922.0,2.0,0.95,0.848588083583492,1020,0,A
1,1,1,1.0,0.49164316992776513,2.0,12107.0,2.0,1.0,0.9651304364677958,1021,1,A
1,1,0,2.0,0.4089995462333,0.0,29533.0,3.0,1.0,0.9040463902758357,1022,1,A
1,0,0,1.0,0.3449267048017219,0.0,64993.0,4.0,0.95,0.7582439055922502,1023,0,A
0,1,1,1.0,0.34512166102793673,1.0,64305.0,5.0,0.808489832061946,0.615790855210834,1026,0,A
0,1,0,0.0,0.6470127787540444,3.0,65316.0,4.0,0.95,0.8425830760700731,1027,0,B
1,0,0,1.0,0.6837361568091151,4.0,68584.0,4.0,0.6865718178431788,0.5392267149365367,1028,0,B
1,1,1,1.0,0.4047138101779032,2.0,68445.0,3.0,0.95,0.8476280631027056,1029,0,A
1,1,1,2.0,0.2219759123177194,1.0,27144.0,1.0,1.0,0.9686402088686924,1031,1,A
1,1,0,0.0,0.6771470143273419,1.0,73408.0,3.0,0.95,0.7446522466343432,1033,0,B
1,1,0,0.0,0.5048588605778952,3.0,99108.0,4.0,0.95,0.7495329850015803,1034,0,A
0,1,1,1.0,0.3312529877527446,2.0,43510.0,2.0,0.95,0.7476280631027055,1037,0,A
1,0,0,1.0,0.5219338180153166,1.0,88079.0,3.0,0.6442801283707168,0.5519106191440002,1038,0,B
1,1,1,2.0,0.44667287437417347,4.0,18834.0,5.0,1.0,0.8404399911139484,1040,1,A
0,0,1,1.0,0.6540956483161179,4.0,90277.0,4.0,0.7808963561623203,0.5675240764322792,1041,0,B
1,1,1,1.0,0.3450900816262262,4.0,42163.0,1.0,1.0,0.7531704623105664,1042,1,A
1,1,1,3.0,0.4160076520679516,3.0,44078.0,3.0,1.0,0.9172608377752105,1043,1,A
1,1,1,0.0,0.36155627296901777,1.0,87941.0,1.0,0.7613070225817459,0.607795261610379,1045,0,A
1,1,0,0.0,0.8086371611972023,3.0,23519.0,2.0,0.95,0.8150111363073667,1046,0,B
1,1,0,1.0,0.289593500100846,4.0,75351.0,5.0,0.95,0.865130436467796,1048,0,A
1,1,1,2.0,0.34541243882284495,1.0,80088.0,1.0,0.95,0.848588083583492,1050,0,A
1,1,1,1.0,0.43209446551696395,1.0,72014.0,1.0,1.0,0.767954487119275,1051,1,A
1,1,1,2.0,0.5223195660489695,0.0,46109.0,4.0,1.0,0.8565999671409634,1054,1,A
1,0,0,0.0,0.7538172659422216,2.0,67290.0,3.0,0.95,0.7256720069416137,1055,0,B
1,1,1,1.0,0.33013840569970787,2.0,18470.0,3.0,1.0,0.915130436467796,1056,1,A
0,0,0,0.0,0.5787891747542491,2.0,23695.0,3.0,0.95,0.8322720606544736,1057,0,B
1,1,1,2.0,0.35483730485692294,2.0,38709.0,4.0,0.8328512324978555,0.5954836950605777,1058,1,A
1,1,0,1.0,0.41814680739298915,2.0,55220.0,5.0,0.95,0.8582439055922503,1059,0,A
1,1,1,2.0,0.5828844610751307,2.0,28528.0,4.0,1.0,0.7359095379634595,1060,1,A
1,1,1,3.0,0.31356630606483765,0.0,42536.0,2.0,1.0,0.869988580219816,1061,1,A
1,1,1,3.0,0.48463470386769014,4.0,94469.0,3.0,1.0,1.0,1062,1,A
0,1,0,1.0,0.2600182071800081,4.0,93767.0,5.0,0.95,0.7476280631027055,1063,0,A
1,1,1,1.0,0.33303119440690676,1.0,17066.0,5.0,1.0,0.7466524318503986,1064,1,A
1,0,0,1.0,0.65058705901008,0.0,73225.0,1.0,0.7780234941324813,0.5899281496838533,1065,0,B
1,0,1,2.0,0.3283096630810597,4.0,99644.0,3.0,0.95,0.7382175148131274,1066,0,A
1,1,0,1.0,0.6342005857204703,1.0,32826.0,4.0,1.0,0.7485880835834919,1068,1,A
1,1,1,1.0,0.3936182398530325,0.0,29670.0,2.0,1.0,0.7614025296013756,1070,1,A
1,1,0,0.0,0.35818820378537874,2.0,50667.0,3.0,0.95,0.9522815571634579,1072,0,A
0,1,0,2.0,0.3217591863011566,3.0,17184.0,2.0,1.0,0.9415211014441089,1075,1,A
1,1,0,2.0,0.6020581960432585,2.0,11251.0,4.0,0.20701199313658575,0.287543589054924,1076,1,B
1,1,1,2.0,0.4412249599853969,4.0,85012.0,4.0,1.0,0.745660673733326,1077,1,B
0,1,1,1.0,0.3922244600376139,4.0,13398.0,5.0,1.0,0.8531704623105665,1078,1,A
0,1,1,1.0,0.2803290565211597,4.0,29466.0,2.0,1.0,0.9686402088686924,1079,1,A
1,0,0,2.0,0.3789938724737559,2.0,78848.0,3.0,0.95,0.8476280631027056,1083,0,A
1,1,0,2.0,0.2957880713938902,1.0,80819.0,1.0,0.95,0.766559075389419,1084,0,A
1,1,1,1.0,0.32570895434128627,2.0,14085.0,4.0,0.95,0.7466524318503986,1085,0,A
1,0,1,0.0,0.4186469607448927,4.0,46743.0,4.0,0.95,0.7504632361937382,1086,0,A
0,1,1,0.0,0.49836423822057496,0.0,87983.0,2.0,0.95,0.7115816314769696,1087,0,B
1,1,1,2.0,0.4761441326118966,4.0,43735.0,1.0,1.0,0.7531704623105664,1089,1,A
1,1,1,0.0,0.500992868266763,3.0,56255.0,2.0,0.95,0.9415211014441089,1090,0,A
0,1,0,1.0,0.5854633957102185,3.0,71841.0,1.0,0.95,0.9513792845215855,1091,0,A
1,1,0,2.0,0.5664733772721853,2.0,74633.0,5.0,0.95,0.8415211014441091,1092,0,A
1,1,1,2.0,0.5707004984214822,3.0,67044.0,4.0,1.0,0.8665590753894191,1093,1,A
1,0,0,1.0,0.7545149014808462,0.0,79592.0,3.0,0.95,0.8166550747586535,1094,0,B
1,1,1,1.0,0.4965942682622364,3.0,99228.0,5.0,0.9289062185084571,0.8242601770970022,1097,0,B
1,1,1,3.0,0.4208217136579896,0.0,12770.0,5.0,1.0,0.9393390427938564,1098,1,A
1,1,1,2.0,0.42579778272433033,4.0,46884.0,1.0,0.8071592283671379,0.5885502981115169,1099,1,A
1,0,1,1.0,0.5501790883739497,4.0,43267.0,2.0,0.95,0.9393390427938564,1100,0,A
1,1,0,1.0,0.384721378663954,3.0,90922.0,5.0,0.8486141181935187,0.6213164809242424,1101,0,A
1,1,1,1.0,0.42880814464982364,0.0,97042.0,4.0,0.8102449223905978,0.6085367129109176,1102,0,A
1,0,1,1.0,0.621786616747815,4.0,32518.0,4.0,0.21641148199573362,0.32250652066879304,1103,0,B
1,1,1,1.0,0.36093935715486075,3.0,54238.0,3.0,1.0,0.902281557163458,1105,1,A
0,1,0,1.0,0.40495819221524215,4.0,17941.0,3.0,0.95,0.852281557163458,1106,0,A
1,1,1,2.0,0.3811682403742619,1.0,88114.0,4.0,0.7909658575139098,0.620244244373448,1107,0,A
0,1,0,1.0,0.34664775923389773,3.0,87450.0,5.0,0.95,0.7574275664689034,1110,0,A
1,1,0,1.0,0.26987137139496375,4.0,61978.0,2.0,0.95,0.8456606737333261,1111,0,A
1,0,0,2.0,0.8136785890382535,3.0,36778.0,5.0,1.0,0.8456606737333261,1112,1,B
1,1,1,3.0,0.4800633038998648,3.0,53044.0,3.0,1.0,0.9893390427938564,1114,1,A
1,1,1,2.0,0.41672623820237825,4.0,36616.0,1.0,1.0,0.767954487119275,1116,1,A
0,1,1,1.0,0.5106684325326073,1.0,66449.0,3.0,0.95,0.9614025296013755,1117,0,A
1,0,1,2.0,0.4026147913028512,4.0,60670.0,1.0,0.95,0.9504632361937382,1118,0,A
1,1,1,3.0,0.3532931246687155,3.0,65918.0,2.0,1.0,0.9557607926224789,1119,1,A
1,1,1,1.0,0.5189101427433057,3.0,34657.0,4.0,0.9163659519506617,0.6257587935157973,1120,1,A
0,1,1,2.0,0.4023768953889068,3.0,89233.0,4.0,0.95,0.9540463902758355,1121,0,A
1,1,0,1.0,0.7629484527703019,4.0,79140.0,4.0,0.8025721871577395,0.5962116472612702,1122,0,B
1,0,1,0.0,0.4647832290348671,2.0,72976.0,5.0,0.95,0.8636669492803464,1123,0,A
1,1,1,1.0,0.5242638164832897,4.0,20955.0,1.0,1.0,0.8425830760700731,1124,1,B
1,1,1,2.0,0.5707059604818544,2.0,95303.0,2.0,0.95,0.8598440004171799,1125,0,A
0,0,1,1.0,0.7643729246734717,2.0,28369.0,4.0,0.95,0.7213327672468361,1127,0,B
1,0,0,0.0,0.644016833019335,1.0,87744.0,3.0,0.95,0.7198136987677788,1128,0,B
1,1,1,3.0,0.42208946370067807,1.0,43471.0,2.0,1.0,0.8598440004171799,1132,1,A
1,0,0,1.0,0.5060379856130859,1.0,89258.0,1.0,0.6759235316344042,0.5634377332236473,1133,0,A
0,0,0,0.0,0.4948826711342699,4.0,72354.0,3.0,0.95,0.8644031548358553,1136,0,A
1,1,0,2.0,0.5983457387646828,4.0,59231.0,3.0,0.95,0.9531704623105663,1137,0,A
0,1,0,1.0,0.41333534669694444,2.0,85897.0,1.0,0.95,0.8415211014441091,1138,0,A
1,1,0,2.0,0.4143048383677429,3.0,93423.0,1.0,0.95,0.7476280631027055,1139,0,A
1,1,0,1.0,0.5807029532548201,3.0,29520.0,5.0,0.18871378226730856,0.2929469019270287,1140,0,B
0,1,1,1.0,0.4334030867136029,4.0,18222.0,3.0,0.8519994179289645,0.6571589007681085,1143,1,A
1,1,0,2.0,0.3830274503719103,4.0,65830.0,1.0,0.95,0.8404399911139484,1144,0,A
1,1,1,3.0,0.5392133163708078,2.0,43563.0,5.0,0.8677716687957685,0.6035754062309807,1147,1,A
1,0,0,1.0,0.3235665872881103,1.0,89926.0,4.0,0.8039094406593769,0.6075521167193986,1148,0,A
1,1,1,3.0,0.4905053021831697,4.0,15806.0,3.0,1.0,0.802281557163458,1149,1,A
1,0,0,2.0,0.36641068162155555,4.0,84157.0,4.0,0.95,0.7531704623105664,1152,0,A
1,0,1,2.0,0.6826143252783096,1.0,73536.0,5.0,0.95,0.7590492868121785,1153,0,A
1,0,0,1.0,0.631877768878174,3.0,27607.0,1.0,0.95,0.7322720606544735,1154,0,B
1,1,0,1.0,0.4438602862936848,3.0,77189.0,3.0,0.95,0.8297184837893458,1155,0,B
1,1,1,2.0,0.40190240136076466,2.0,78928.0,5.0,0.6607458954302432,0.5502983917439586,1156,0,A
1,0,1,1.0,0.8150507043027649,3.0,30541.0,1.0,1.0,0.8382175148131275,1158,1,B
0,0,0,0.0,0.5080140428475961,0.0,57603.0,1.0,0.95,0.8256720069416138,1159,0,B
1,1,0,1.0,0.5232828887739138,0.0,39136.0,4.0,0.95,0.8228143240022585,1160,0,B
1,1,1,2.0,0.3077907425546941,0.0,46774.0,4.0,1.0,0.8686402088686925,1162,1,A
0,1,0,1.0,0.6313982224378316,1.0,18444.0,3.0,0.95,0.7335092178866376,1163,0,B
1,1,0,2.0,0.47239986682527246,0.0,94538.0,5.0,0.95,0.9699885802198158,1164,0,A
1,1,0,2.0,0.37155137273119065,0.0,68996.0,4.0,0.95,0.741521101444109,1165,0,A
1,0,0,2.0,0.4630551465581937,0.0,86037.0,5.0,0.95,0.9513792845215855,1166,0,A
1,1,1,1.0,0.3097205969842559,1.0,83819.0,4.0,0.95,0.9644031548358551,1168,0,A
1,1,1,2.0,0.33487178999193623,2.0,99553.0,1.0,1.0,0.8382175148131275,1169,1,A
1,1,0,0.0,0.34446858739053177,2.0,52417.0,3.0,0.95,0.7504632361937382,1171,0,A
1,1,1,2.0,0.41144002758083276,4.0,16191.0,3.0,1.0,0.915130436467796,1172,1,A
1,1,1,3.0,0.39190314934386816,0.0,50046.0,3.0,1.0,0.995660673733326,1173,1,A
1,1,1,2.0,0.3163754796470375,4.0,80114.0,2.0,0.7628824424840056,0.6021086383374519,1174,0,A
1,1,1,1.0,0.5085468345400347,1.0,38058.0,4.0,0.95,0.7283997493862192,1175,0,B
0,1,1,2.0,0.36770797668610555,4.0,31783.0,2.0,0.894822104160035,0.6200057066374295,1176,1,A
1,1,1,3.0,0.5206050121343296,3.0,51788.0,3.0,1.0,1.0,1177,1,A
1,1,0,1.0,0.4922666289932631,0.0,18645.0,4.0,0.95,0.8079441541679837,1178,0,B
1,1,0,0.0,0.3667325051623005,3.0,59606.0,4.0,0.7383999794398715,0.5769599849459097,1179,0,A
1,1,1,1.0,0.6339482375738607,4.0,68315.0,3.0,0.8272805308637441,0.6172305495349588,1180,0,A
1,1,0,2.0,0.3721292528801231,4.0,88193.0,1.0,0.95,0.8557607926224791,1181,0,A
1,0,0,1.0,0.4646858304513829,4.0,25501.0,2.0,0.95,0.8283997493862193,1182,0,B
1,1,1,2.0,0.5601761540577058,2.0,45742.0,3.0,0.9161853020332891,0.6491946334038432,1183,1,A
1,1,1,0.0,0.4139939937721075,4.0,89863.0,1.0,0.95,0.966559075389419,1184,0,A
1,1,0,1.0,0.5024189405376748,3.0,90210.0,4.0,0.95,0.7693181821839283,1185,0,A
1,1,1,1.0,0.3642150138150916,2.0,62348.0,5.0,0.7666020188317911,0.582055228764423,1186,0,A
1,1,0,0.0,0.47440739901321105,0.0,82274.0,3.0,0.6535636052276396,0.5810576617881078,1187,0,A
1,1,1,3.0,0.42233436213632464,1.0,54518.0,3.0,1.0,0.8151304364677959,1188,1,A
1,1,1,0.0,0.4873434189228203,1.0,17793.0,4.0,0.95,0.7531704623105664,1189,0,A
1,1,1,2.0,0.30524962399241873,4.0,42802.0,3.0,1.0,0.805760792622479,1190,1,A
1,1,1,3.0,0.6420817471728812,4.0,56332.0,4.0,1.0,0.9574275664689034,1191,1,A
1,0,0,1.0,0.4189717285204042,4.0,48326.0,4.0,0.95,0.8060392322691089,1192,0,B
1,0,0,1.0,0.30219018516929536,4.0,16159.0,4.0,0.95,0.7446522466343432,1193,0,A
1,1,1,1.0,0.556345277951824,4.0,42501.0,1.0,1.0,0.7565999671409633,1194,1,A
1,1,0,2.0,0.3888291259131651,3.0,59486.0,3.0,0.21244174617576034,0.3431356786885833,1195,0,A
1,1,1,3.0,0.5204415379662755,4.0,32819.0,1.0,1.0,0.7495329850015803,1197,1,A
